재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 반기 3개월 ,당기 반기 누적 ,전기 반기 3개월 ,전기 반기 누적 ,전기,전전기
"손익계산서, 성격별 분류 - 별도",[037560],LG헬로비전,유가증권시장상장법인,602,텔레비전 방송업,12,2025-06-30,반기보고서,KRW,ifrs-full_OperatingExpense,      영업비용,"342,781,843,898","648,413,140,609","276,820,982,120","540,519,515,700",,
"손익계산서, 성격별 분류 - 별도",[037560],LG헬로비전,유가증권시장상장법인,602,텔레비전 방송업,12,2025-06-30,반기보고서,KRW,ifrs-full_OtherFinanceIncome,      금융수익-기타,"1,064,246,014","4,194,115,110","1,147,016,581","2,036,455,341",,
"손익계산서, 성격별 분류 - 별도",[037560],LG헬로비전,유가증권시장상장법인,602,텔레비전 방송업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      반기순이익,"8,402,790,130","14,951,336,686","4,809,787,755","6,078,046,888",,
"손익계산서, 성격별 분류 - 별도",[037560],LG헬로비전,유가증권시장상장법인,602,텔레비전 방송업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익,"10,690,556,630","18,697,131,071","6,822,684,306","8,373,424,841",,
"손익계산서, 성격별 분류 - 별도",[037560],LG헬로비전,유가증권시장상장법인,602,텔레비전 방송업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      영업수익,"354,443,986,124","668,295,612,051","283,975,103,942","551,520,196,192",,
"손익계산서, 성격별 분류 - 별도",[037560],LG헬로비전,유가증권시장상장법인,602,텔레비전 방송업,12,2025-06-30,반기보고서,KRW,ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,      관계기업투자손익,"-209,810,640","-356,263,588","-76,150,657","-115,457,049",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),"-33,664,000,000","-68,491,000,000","154,742,000,000","193,525,000,000",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,dart_OtherGains,      기타영업외수익,"58,646,000,000","131,943,000,000","93,405,000,000","205,490,000,000",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,dart_OtherLosses,      기타영업외비용,"295,121,000,000","392,688,000,000","137,543,000,000","218,518,000,000",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와 관리비,"690,665,000,000","1,417,273,000,000","755,173,000,000","1,442,450,000,000",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_CostOfSales,      매출원가,"4,160,673,000,000","8,480,715,000,000","4,396,867,000,000","8,629,595,000,000",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,dart_BasicEarningsLossPerSharePreferredStock,         우선주 기본주당이익,"5,145","6,501","1,239","3,778",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,dart_BasicEarningsLossPerSharePreferredStockFromContinuingOperations,         우선주 기본주당계속영업이익(손실),"4,979","6,484",857,"3,079",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,dart_DilutedEarningsLossPerSharePreferredStock,         우선주 희석주당이익,"5,145","6,501","1,239","3,778",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,dart_DilutedEarningsLossPerSharePreferredStockFromContinuingOperations,         우선주 희석주당계속영업이익,"4,979","6,484",857,"3,079",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         보통주 기본주당이익,"5,095","6,451","1,189","3,728",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,         보통주 기본주당계속영업이익(손실),"4,929","6,434",807,"3,029",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         보통주 희석주당이익,"5,095","6,451","1,189","3,728",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,         보통주 희석주당계속영업이익,"4,929","6,434",807,"3,029",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융비용,"418,676,000,000","575,873,000,000","327,270,000,000","705,245,000,000",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"1,137,569,000,000","1,447,218,000,000","303,075,000,000","755,268,000,000",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_GrossProfit,      매출총이익,"657,001,000,000","1,348,782,000,000","909,915,000,000","1,635,975,000,000",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,"62,581,000,000","38,107,000,000","22,843,000,000","-6,930,000,000",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      반기순이익,"399,227,000,000","505,353,000,000","93,450,000,000","292,181,000,000",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익,"448,754,000,000","542,109,000,000","86,409,000,000","230,520,000,000",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossFromContinuingOperations,      계속영업이익,"386,173,000,000","504,002,000,000","63,566,000,000","237,450,000,000",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossFromDiscontinuedOperations,      중단영업손익,"13,054,000,000","1,351,000,000","29,884,000,000","54,731,000,000",,
"손익계산서, 기능별 분류 - 별도",[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      매출액,"4,817,674,000,000","9,829,497,000,000","5,306,782,000,000","10,265,570,000,000",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,dart_NonOperatingExpense,      기타영업외비용,"22,959,137,187","30,472,153,414","3,771,149,042","7,874,868,969",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,dart_NonOperatingIncome,      기타영업외수익,"12,510,213,087","18,536,527,711","6,925,550,995","14,478,350,161",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익,"9,415,903,521","68,349,408,763","55,351,002,358","100,978,025,266",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_CostOfSales,      매출원가,"263,444,463,796","577,299,760,266","323,513,729,368","632,866,745,669",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),505,"3,315","2,735","5,008",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),505,"3,315","2,735","5,008",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융비용,"2,270,022,994","7,666,889,885","6,605,018,217","13,256,902,131",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"13,200,722,963","19,425,668,318","4,900,557,166","9,400,035,328",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_GrossProfit,      매출총이익,"115,170,568,345","277,548,063,071","161,369,695,144","310,338,263,384",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,"1,681,518,753","14,252,448,117","12,309,982,849","22,270,464,714",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      반기순이익,"8,216,160,637","53,920,113,376","44,490,960,411","81,454,174,941",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세차감전순이익,"9,897,679,390","68,172,561,493","56,800,943,260","103,724,639,655",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      매출액,"378,615,032,141","854,847,823,337","484,883,424,512","943,205,009,053",,
"손익계산서, 기능별 분류 - 별도",[108320],LX세미콘,유가증권시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_SellingGeneralAndAdministrativeExpense,      판매비와 관리비,"105,754,664,824","209,198,654,308","106,018,692,786","209,360,238,118",,
"손익계산서, 기능별 분류 - 별도",[001120],LX인터내셔널,유가증권시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,dart_AdjustmentsForOtherIncomeExpense,      기타영업외손익,"3,066,635,080","5,327,631,736","-1,155,928,222","3,289,109,214",,
"손익계산서, 기능별 분류 - 별도",[001120],LX인터내셔널,유가증권시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,dart_NonOperatingProfitLoss,      영업외손익,"73,116,917,654","107,312,206,796","118,996,993,435","206,327,290,686",,
"손익계산서, 기능별 분류 - 별도",[001120],LX인터내셔널,유가증권시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익,"-18,214,046,897","-12,054,587,794","-5,842,789,466","-5,937,444,408",,
"손익계산서, 기능별 분류 - 별도",[001120],LX인터내셔널,유가증권시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,      지분법이익,"78,243,775,688","119,807,439,522","127,962,086,277","219,236,828,074",,
"손익계산서, 기능별 분류 - 별도",[001120],LX인터내셔널,유가증권시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,"42,456,542,142","81,228,090,861","40,539,836,699","82,459,740,949",,
"손익계산서, 기능별 분류 - 별도",[001120],LX인터내셔널,유가증권시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_CostOfSales,      매출원가,"741,293,923,939","1,579,018,242,834","964,580,668,409","1,758,484,857,604",,
"손익계산서, 기능별 분류 - 별도",[001120],LX인터내셔널,유가증권시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익,"1,498","4,252","2,535","4,847",,
"손익계산서, 기능별 분류 - 별도",[001120],LX인터내셔널,유가증권시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융원가,"55,689,067,258","94,982,228,060","46,587,117,457","103,049,162,163",,
"손익계산서, 기능별 분류 - 별도",[001120],LX인터내셔널,유가증권시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"47,495,574,144","77,159,363,598","38,777,952,837","86,850,515,561",,
"손익계산서, 기능별 분류 - 별도",[001120],LX인터내셔널,유가증권시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_GrossProfit,      매출총이익,"24,242,495,245","69,173,503,067","34,697,047,233","76,522,296,541",,
"손익계산서, 기능별 분류 - 별도",[001120],LX인터내셔널,유가증권시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,"1,016,194,810","-57,691,782,375","21,959,412,328","26,061,617,503",,
"손익계산서, 기능별 분류 - 별도",[001120],LX인터내셔널,유가증권시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      반기순이익,"53,886,675,947","152,949,401,377","91,194,791,641","174,328,228,775",,
"손익계산서, 기능별 분류 - 별도",[001120],LX인터내셔널,유가증권시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익,"54,902,870,757","95,257,619,002","113,154,203,969","200,389,846,278",,
