재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 반기 3개월 ,당기 반기 누적 ,전기 반기 3개월 ,전기 반기 누적 ,전기,전전기
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,entity00117212_udf_IS_2018881173029_udf_IS_20188811713428_IncomeStatementAbstract,   상품 및 제품매출원가,"136,278,273,077","251,937,859,994","155,256,218,774","297,050,305,511",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,entity00117212_udf_IS_20188811740749_udf_IS_20188811713428_IncomeStatementAbstract,   기타매출원가,"44,760,091,153","83,755,604,389","38,738,361,109","82,694,190,316",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,entity00117212_udf_IS_20188811747663_udf_IS_20188811713428_IncomeStatementAbstract,   판매비와관리비,"50,416,120,880","101,234,421,901","49,774,063,226","107,970,575,879",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"16,136,720,595","30,171,523,913","48,617,788,939","66,131,889,586",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"7,111,996,411","19,134,679,827","17,260,356,607","46,836,445,858",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,entity00117212_udf_IS_201889111741240_IncomeStatementAbstract,금융비용,"22,063,937,423","44,209,101,224","28,432,855,964","48,897,880,902",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,entity00117212_udf_IS_201889111742663_IncomeStatementAbstract,기타영업외수익,"844,932,713","1,601,734,876","14,968,168,767","16,769,881,691",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,entity00117212_udf_IS_201889111743872_IncomeStatementAbstract,기타영업외비용,"102,875,648,930","110,382,331,277","4,720,562,067","10,399,298,233",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"-100,845,936,634","-103,683,493,885","47,692,896,282","70,441,038,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"26,043,957,004","32,267,920,638","-12,349,445,763","-5,898,968,321",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,분기순이익(손실),"-74,801,979,630","-71,415,573,247","35,343,450,519","64,542,069,679",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,entity00117212_udf_IS_2017119173312155_EarningsPerShareAbstract,   보통주기본주당순이익,"-4,202","-4,012","1,986","3,626",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,entity00117212_udf_IS_2017119173314219_EarningsPerShareAbstract,   보통주희석주당순이익,"-4,202","-4,012","1,986","3,626",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,entity00117212_udf_IS_2017117161034205_EarningsPerShareAbstract,   구형우선주기본주당이익,"-4,202","-4,012","1,986","3,626",,
"손익계산서, 기능별 분류 - 별도재무제표",[000150],두산,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,entity00117212_udf_IS_2017117161035775_EarningsPerShareAbstract,   구형우선주희석주당이익,"-4,202","-4,012","1,986","3,626",,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_Revenue,매출액,"433,930,627,668","788,813,533,717","283,495,900,130","571,287,192,527",,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_CostOfSales,매출원가,"388,549,300,271","693,914,301,160","256,748,177,614","511,634,018,740",,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"45,381,327,397","94,899,232,557","26,747,722,516","59,653,173,787",,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"24,443,940,352","41,277,195,390","10,435,552,158","32,362,646,215",,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"20,937,387,045","53,622,037,167","16,312,170,358","27,290,527,572",,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"2,648,423,073","4,425,347,640","1,588,299,974","2,630,857,458",,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"9,917,378,246","19,068,599,250","8,563,760,606","15,655,628,687",,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,dart_OtherGains,기타영업외수익,"1,458,202,298","1,548,542,292","1,395,385,101","2,394,718,451",,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,dart_OtherLosses,기타영업외비용,"4,623,694,534","8,751,544,518","4,899,407,019","5,183,583,635",,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"10,502,939,636","31,775,783,331","5,832,687,808","11,476,891,159",,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),"-2,039,760,086","-1,377,565,209","1,740,748,082","2,146,145,339",,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"12,542,699,722","33,153,348,540","4,091,939,726","9,330,745,820",,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),26,69,8,19,,
"손익계산서, 기능별 분류 - 별도재무제표",[011160],두산건설,기타법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),26,69,8,19,,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_Revenue,매출액,"10,351,631,000","122,129,268,000","130,613,615,000","139,226,695,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_CostOfSales,매출원가,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"10,351,631,000","122,129,268,000","130,613,615,000","139,226,695,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"13,065,283,000","25,119,481,000","12,604,363,000","21,586,178,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,영업이익,"-2,713,652,000","97,009,787,000","118,009,252,000","117,640,517,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,entity01032486_udf_IS_20171031183534742_IncomeStatementAbstract,영업외손익,"-4,019,167,000","-29,267,837,000","-43,048,046,000","-60,479,283,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"5,761,999,000","14,343,016,000","15,475,835,000","22,547,940,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"9,847,861,000","37,681,720,000","58,498,516,000","77,059,043,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherGains,기타영업외수익,"72,695,000","86,966,000","6,443,000","18,060,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherLosses,기타영업외비용,"6,000,000","6,016,099,000","31,808,000","5,986,240,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,"-6,732,819,000","67,741,950,000","74,961,206,000","57,161,234,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"-1,119,266,000","5,514,737,000","12,008,921,000","7,939,651,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,반기순이익(손실),"-5,613,553,000","62,227,213,000","62,952,285,000","49,221,583,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,entity01032486_udf_IS_2019598478114_IncomeStatementAbstract,기본주당이익(손실),-56,621,628,491,,
"손익계산서, 기능별 분류 - 별도재무제표",[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,entity01032486_udf_IS_202381202511788_IncomeStatementAbstract,희석주당이익(손실),"-56,000","621,000","628,000","491,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[034020],두산에너빌리티,유가증권시장상장법인,291,일반 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_Revenue,매출액,"1,615,492,619,485","3,006,148,735,122","1,320,100,798,810","2,446,364,652,584",,
"손익계산서, 기능별 분류 - 별도재무제표",[034020],두산에너빌리티,유가증권시장상장법인,291,일반 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_CostOfSales,매출원가,"1,412,117,923,934","2,628,373,695,011","1,192,687,637,285","2,160,211,312,656",,
"손익계산서, 기능별 분류 - 별도재무제표",[034020],두산에너빌리티,유가증권시장상장법인,291,일반 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"203,374,695,551","377,775,040,111","127,413,161,525","286,153,339,928",,
"손익계산서, 기능별 분류 - 별도재무제표",[034020],두산에너빌리티,유가증권시장상장법인,291,일반 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"99,980,886,750","181,416,013,513","106,705,654,637","210,089,136,497",,
"손익계산서, 기능별 분류 - 별도재무제표",[034020],두산에너빌리티,유가증권시장상장법인,291,일반 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,영업이익,"103,393,808,801","196,359,026,598","20,707,506,888","76,064,203,431",,
"손익계산서, 기능별 분류 - 별도재무제표",[034020],두산에너빌리티,유가증권시장상장법인,291,일반 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,entity00159616_udf_IS_201832113598619_IncomeStatementAbstract,금융손익,"-27,537,676,451","-61,792,509,625","-123,038,306,482","-193,975,315,261",,
"손익계산서, 기능별 분류 - 별도재무제표",[034020],두산에너빌리티,유가증권시장상장법인,291,일반 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"139,885,252,567","360,233,495,392","319,193,521,941","427,779,736,034",,
"손익계산서, 기능별 분류 - 별도재무제표",[034020],두산에너빌리티,유가증권시장상장법인,291,일반 목적용 기계 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"167,422,929,018","422,026,005,017","442,231,828,423","621,755,051,295",,
