재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월 	당기 3분기 누적 	전기 3분기 3개월 	전기 3분기 누적 	전기	전전기
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_PersonalExpense	         인건비	14,474,000,000	39,367,000,000	15,031,000,000	41,269,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00120021_udf_IS_2024215142343957OfOperatingExpense	         감가상각비	7,608,000,000	22,143,000,000	6,966,000,000	20,025,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	153,861,000,000	524,909,000,000	116,906,000,000	569,284,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	172,571,000,000	577,402,000,000	139,396,000,000	645,906,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출및지분법손익	232,111,000,000	755,174,000,000	194,753,000,000	799,608,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_RevenueFromRenderingOfServicesRental	         임대수익 등	36,717,000,000	110,069,000,000	35,989,000,000	106,848,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RevenueFromDividends	         배당금수익	108,385,000,000	389,299,000,000	68,653,000,000	432,079,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RevenueFromRoyalties	         상표권사용수익	87,009,000,000	255,806,000,000	90,111,000,000	260,681,000,000		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	-19,253,992,436	79,297,439,375	78,696,326,057	235,176,401,267		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타영업외수익	252,570,828	26,986,630,313	2,422,798,068	7,536,929,014		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타영업외비용	9,211,695,631	30,585,727,544	8,045,768,317	23,832,456,862		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	433,822,598,038	1,318,481,984,151	475,002,043,928	1,378,450,998,653		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_BasicEarningsLossPerSharePreferredStock	         기본 우선주당이익(손실)	-991	15,946	3,522	11,280		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_DilutedEarningsLossPerSharePreferredStock	         희석 우선주당이익(손실)	-991	15,946	3,522	11,280		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)(단위: 원)	-1,002	15,909	3,509	11,242		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)(단위: 원)	-1,002	15,909	3,509	11,242		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	13,358,705	18,669,601,170	2,145,713,876	5,251,424,603		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	5,466,726,961	219,341,231,105	6,880,534,883	31,708,083,486		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	287,831,357,236	1,096,603,964,732	470,329,388,748	1,416,424,590,334		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-5,990,789,031	9,725,314,810	18,977,017,987	56,879,311,744		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익(손실)	-16,768,959,952	266,644,657,269	58,831,158,828	188,458,220,558		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	-22,759,748,983	276,369,972,079	77,808,176,815	245,337,532,302		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	721,653,955,274	2,415,085,948,883	945,331,432,676	2,794,875,588,987		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	307,085,349,672	1,017,306,525,357	391,633,062,691	1,181,248,189,067		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	86,512,518,000	249,038,307,000	116,375,384,000	244,954,818,000		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타영업외수익	6,553,013,000	47,168,741,000	10,444,352,000	34,159,034,000		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타영업외비용	-1,618,608,000	56,027,942,000	-272,657,000	53,476,367,000		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	80,101,271,000	233,958,370,000	84,063,565,000	270,086,412,000		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	1,182,010,845,000	3,197,219,351,000	1,089,776,883,000	3,023,600,219,000		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	737	2,140	1,317	2,484		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당순이익	737	2,140	1,317	2,484		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	6,099,552,000	23,931,149,000	7,410,269,000	20,419,665,000		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	10,534,684,000	63,673,107,000	21,305,122,000	61,896,065,000		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	166,613,789,000	482,996,677,000	200,438,949,000	515,041,230,000		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	27,715,798,000	74,437,445,000	26,169,307,000	50,538,927,000		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	71,403,473,000	205,483,619,000	114,817,939,000	216,574,958,000		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	99,119,271,000	279,921,064,000	140,987,246,000	267,113,885,000		
손익계산서, 기능별 분류 - 별도	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출	1,348,624,634,000	3,680,216,028,000	1,290,215,832,000	3,538,641,449,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	-259,761,000,000	-787,139,000,000	-721,536,000,000	-1,619,898,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타영업외수익	308,019,000,000	1,067,741,000,000	279,739,000,000	1,059,127,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타영업외비용	-15,578,000,000	274,236,000,000	81,297,000,000	209,749,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와 관리비	597,850,000,000	1,901,699,000,000	1,014,155,000,000	2,538,942,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	1,416,066,000,000	4,561,497,000,000	1,804,725,000,000	4,740,821,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주 기본 및 희석주당이익(손실)	345	-581	-1,089	-2,160		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	-212,644,000,000	804,759,000,000	115,095,000,000	496,675,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	-168,521,000,000	618,909,000,000	85,327,000,000	457,260,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	338,089,000,000	1,114,560,000,000	292,619,000,000	919,044,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	27,291,000,000	-43,578,000,000	-297,817,000,000	-304,393,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익(손실)	80,668,000,000	-135,906,000,000	-255,045,000,000	-505,542,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	107,959,000,000	-179,484,000,000	-552,862,000,000	-809,935,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	1,754,155,000,000	5,676,057,000,000	2,097,344,000,000	5,659,865,000,000		
손익계산서, 성격별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	156,483,000,000	727,867,000,000	253,262,000,000	726,821,000,000		
손익계산서, 성격별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타영업외수익	25,613,000,000	79,656,000,000	30,657,000,000	84,287,000,000		
손익계산서, 성격별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타영업외비용	30,028,000,000	57,681,000,000	8,639,000,000	40,370,000,000		
손익계산서, 성격별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	105	1,029	367	1,061		
손익계산서, 성격별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	105	1,029	367	1,061		
손익계산서, 성격별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	60,251,000,000	192,055,000,000	71,811,000,000	222,087,000,000		
손익계산서, 성격별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	7,636,000,000	31,440,000,000	16,483,000,000	45,557,000,000		
