재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월 	당기 반기 누적 	전기 반기 3개월 	전기 반기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	-2,581,664,566	-1,388,028,900	-2,322,832,585	-6,987,037,863		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-2,262,735	-4,118,697	-953,898	-5,577,275		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본(희석)주당이익(손실)	-990	-532	-890	-2,678		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   기본(희석)주당이익(손실)-계속영업	-990	-532	-890	-2,678		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	4,968,339,711,745	9,319,461,916,954	4,359,825,019,739	7,703,259,462,128		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	4,071,797,576,618	7,670,133,490,789	3,600,892,532,671	6,376,748,954,501		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	896,542,135,127	1,649,328,426,165	758,932,487,068	1,326,510,507,627		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	384,525,501,423	799,130,871,538	390,691,469,115	772,064,145,742		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	512,016,633,704	850,197,554,627	368,241,017,953	554,446,361,885		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	188,177,921,145	486,025,993,544	401,569,710,191	544,921,219,001		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	272,949,912,692	648,379,731,046	646,334,306,076	927,667,855,276		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	9,447,113,354	14,165,804,807	67,240,281,641	103,686,262,518		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	149,738,646,351	210,436,130,536	17,767,287,077	58,065,298,939		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117212_udf_IS_201711921153855_IncomeStatementAbstract	지분법적용투자이익(손실)	15,698,795,777	38,482,518,827	-4,133,304,168	-8,999,454,217		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	302,651,904,937	530,056,010,223	168,816,112,464	208,321,234,972		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	128,418,635,685	241,145,000,877	133,540,009,312	159,382,523,625		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	174,233,269,252	288,911,009,346	35,276,103,152	48,938,711,347		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)			-170,218,594,728	-169,049,871,307		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	분기순이익(손실)	174,233,269,252	288,911,009,346	-134,942,491,576	-120,111,159,960		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	-70,169,470,217	-108,847,072,458	-84,180,522,847	-96,908,053,106		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	244,402,739,469	397,758,081,804	-50,761,968,729	-23,203,106,854		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	   계속영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117212_udf_IS_2019515121230373_BasicEarningsLossPerShareFromContinuingOperations	      보통주기본주당계속영업이익(손실)	-3,942	-6,115	-1,201	-1,940		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117212_udf_IS_2019515121236840_BasicEarningsLossPerShareFromContinuingOperations	      구형우선주기본주당계속영업이익(손실)	-3,942	-6,115	-1,201	-1,940		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	   중단영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117212_udf_IS_201951512131333_BasicEarningsLossPerShareFromDiscontinuedOperations	      보통주기본주당중단영업이익(손실)			-3,528	-3,504		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117212_udf_IS_2019515121321103_BasicEarningsLossPerShareFromDiscontinuedOperations	      구형우선주기본주당중단영업이익(손실)			-3,528	-3,504		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117212_udf_IS_2019515113352571_EarningsPerShareAbstract	   보통주기본주당순이익	-3,942	-6,115	-4,729	-5,444		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117212_udf_IS_2019515113353111_EarningsPerShareAbstract	   구형우선주기본주당순이익	-3,942	-6,115	-4,729	-5,444		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	   계속영업희석주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117212_udf_IS_2019515121352815_DilutedEarningsLossPerShareFromContinuingOperations	      보통주희석주당계속영업이익(손실)	-3,942	-6,115	-1,201	-1,940		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117212_udf_IS_2019515121355471_DilutedEarningsLossPerShareFromContinuingOperations	      구형우선주희석주당계속영업이익(손실)	-3,942	-6,115	-1,201	-1,940		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	   중단영업희석주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117212_udf_IS_2019515121347257_DilutedEarningsLossPerShareFromDiscontinuedOperations	      보통주희석주당중단영업이익(손실)			-3,528	-3,504		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117212_udf_IS_2019515121350280_DilutedEarningsLossPerShareFromDiscontinuedOperations	      구형우선주희석주당중단영업이익(손실)			-3,528	-3,504		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117212_udf_IS_2019515113437671_EarningsPerShareAbstract	   보통주희석주당순이익	-3,942	-6,115	-4,729	-5,444		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117212_udf_IS_2019515113437954_EarningsPerShareAbstract	   구형우선주희석주당순이익	-3,942	-6,115	-4,729	-5,444		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	433,896,785,568	788,746,158,217	283,462,910,480	571,224,654,527		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	388,549,300,271	693,914,301,160	256,748,177,614	511,634,018,740		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	45,347,485,297	94,831,857,057	26,714,732,866	59,590,635,787		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	24,827,433,323	42,194,973,423	10,935,048,616	33,543,674,101		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	20,520,051,974	52,636,883,634	15,779,684,250	26,046,961,686		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,649,869,622	4,427,684,858	1,707,238,316	2,866,884,504		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	11,284,286,534	21,778,259,906	9,896,912,567	18,297,398,619		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	1,458,202,298	1,548,552,292	1,395,385,101	2,394,728,451		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	4,215,286,413	7,837,140,045	3,772,031,493	4,056,208,109		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	entity00102760_udf_IS_2019311175130998_IncomeStatementAbstract	관계기업투자관련손익(손실)	26,206,113	-1,659,854,131	386,488,894	767,962,486		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	9,154,757,060	27,337,866,702	5,599,852,501	9,722,930,399		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	-2,040,312,336	-1,378,117,459	1,739,629,082	2,145,026,339		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	11,195,069,396	28,715,984,161	3,860,223,419	7,577,904,060		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배회사 소유주지분	11,195,069,396	28,715,984,161	3,860,223,419	7,577,904,060		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	0	0	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[011160]	두산건설	기타법인	411	건물 건설업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
